request_id,delta_started_at_vs_object_id_ms,delta_finished_at_vs_response_end_ms,delta_job_duration_vs_object_to_response_end_ms,locust_response_time_ms,db_duration_ms,delta_resp_vs_db_ms,started_at,object_id,finished_at,response_end,job_duration
eaeb7508-e4dd-4f5f-a080-139523347493,375,339,-36,46,9,37,2025-09-11T12:09:06.389049,2025-09-11 12:09:06.013960,2025-09-11T12:09:06.398838,2025-09-11 12:09:06.059000,9
1ac259f2-90be-4b13-b0b7-e11777604b02,375,350,-24,31,5,26,2025-09-11T12:09:06.640839,2025-09-11 12:09:06.265620,2025-09-11T12:09:06.646454,2025-09-11 12:09:06.296000,6
bc7c0161-864b-4fd0-b0f1-2b46a4d08482,375,345,-30,37,6,31,2025-09-11T12:09:07.227447,2025-09-11 12:09:06.851520,2025-09-11T12:09:07.233964,2025-09-11 12:09:06.888000,6
efa33038-b5bc-4bb1-a599-c165ca1c4fd2,375,350,-25,32,6,26,2025-09-11T12:09:07.672008,2025-09-11 12:09:07.296800,2025-09-11T12:09:07.678769,2025-09-11 12:09:07.328000,6
8997ea66-6520-43e8-ae9b-1cfd5c513ff5,375,354,-21,28,6,22,2025-09-11T12:09:07.690004,2025-09-11 12:09:07.314590,2025-09-11T12:09:07.696081,2025-09-11 12:09:07.342000,6
ac5b7754-8cba-4060-96cf-6669d63e4573,375,350,-24,32,7,25,2025-09-11T12:09:08.435421,2025-09-11 12:09:08.060090,2025-09-11T12:09:08.442519,2025-09-11 12:09:08.092000,7
ba1a1705-296a-45ec-aa49-5068f4a35c4a,375,347,-27,36,8,28,2025-09-11T12:09:08.881494,2025-09-11 12:09:08.506180,2025-09-11T12:09:08.889669,2025-09-11 12:09:08.542000,8
0ab3e30d-217c-4dd8-89cd-55e2092c6ebc,375,352,-23,30,6,24,2025-09-11T12:09:08.947055,2025-09-11 12:09:08.571900,2025-09-11T12:09:08.953413,2025-09-11 12:09:08.601000,6
f03bddb5-d00d-4dfa-8546-04f660cbef73,375,350,-25,33,7,26,2025-09-11T12:09:08.948660,2025-09-11 12:09:08.572800,2025-09-11T12:09:08.955822,2025-09-11 12:09:08.605000,7
e329e99c-9a38-48bd-93e5-64bca5701349,375,339,-35,48,11,37,2025-09-11T12:09:09.195969,2025-09-11 12:09:08.820780,2025-09-11T12:09:09.207753,2025-09-11 12:09:08.868000,12
43b07e2a-62c4-4f94-b060-1d1c63cb1e3d,375,351,-23,35,10,25,2025-09-11T12:09:11.015664,2025-09-11 12:09:10.640050,2025-09-11T12:09:11.026088,2025-09-11 12:09:10.675000,11
71804013-656a-4e10-8931-c08c0085830d,375,351,-23,31,7,24,2025-09-11T12:09:11.666722,2025-09-11 12:09:11.291700,2025-09-11T12:09:11.673841,2025-09-11 12:09:11.322000,7
928dfecb-bbda-4e82-84fe-656bef52a9d1,375,344,-31,41,8,33,2025-09-11T12:09:12.055390,2025-09-11 12:09:11.679750,2025-09-11T12:09:12.064092,2025-09-11 12:09:11.720000,9
1518e5bf-8902-4dd9-bba6-b11ef15575e3,375,345,-29,42,12,30,2025-09-11T12:09:12.070794,2025-09-11 12:09:11.695740,2025-09-11T12:09:12.082904,2025-09-11 12:09:11.737000,12
ad8663e6-c87d-4f70-9a2b-f655329b8d4a,375,351,-23,32,7,25,2025-09-11T12:09:13.050847,2025-09-11 12:09:12.675130,2025-09-11T12:09:13.058110,2025-09-11 12:09:12.707000,8
3fe8215b-737e-4ac8-a3c7-3187601816b3,375,353,-22,32,8,24,2025-09-11T12:09:13.623749,2025-09-11 12:09:13.247870,2025-09-11T12:09:13.632191,2025-09-11 12:09:13.279000,9
64f34108-835f-4bd1-818b-0620b7759583,375,352,-23,29,5,24,2025-09-11T12:09:15.308159,2025-09-11 12:09:14.932620,2025-09-11T12:09:15.313967,2025-09-11 12:09:14.961000,5
0408c850-cfa3-4dd6-836d-95ebb6b173b0,375,348,-27,34,6,28,2025-09-11T12:09:15.419244,2025-09-11 12:09:15.043360,2025-09-11T12:09:15.425961,2025-09-11 12:09:15.077000,6
0b4e03e7-e6f7-4ab6-b296-eef16cfe3d74,375,352,-22,30,6,24,2025-09-11T12:09:16.200827,2025-09-11 12:09:15.825360,2025-09-11T12:09:16.207262,2025-09-11 12:09:15.855000,7
b7138aa4-2d78-41c5-a1f3-13906954292b,375,351,-23,30,5,25,2025-09-11T12:09:16.759554,2025-09-11 12:09:16.384540,2025-09-11T12:09:16.765155,2025-09-11 12:09:16.414000,6
9c5699ab-2abe-4efc-84e0-f73778617eab,375,347,-27,38,10,28,2025-09-11T12:09:17.549469,2025-09-11 12:09:17.174160,2025-09-11T12:09:17.559544,2025-09-11 12:09:17.212000,10
93bf8cbc-7644-42bb-be11-0a748c98a289,375,352,-23,29,5,24,2025-09-11T12:09:18.980124,2025-09-11 12:09:18.604570,2025-09-11T12:09:18.985287,2025-09-11 12:09:18.633000,5
8908f38d-3760-45b3-87f3-115fb46e8e80,375,318,-57,66,7,59,2025-09-11T12:09:19.043642,2025-09-11 12:09:18.667900,2025-09-11T12:09:19.051214,2025-09-11 12:09:18.733000,8
f4fca37c-d262-4165-880e-b10f57c9b232,375,343,-31,41,8,33,2025-09-11T12:09:20.405651,2025-09-11 12:09:20.030640,2025-09-11T12:09:20.414444,2025-09-11 12:09:20.071000,9
5cc41d4f-8501-42df-b61e-0ee2026bf1a5,375,345,-30,39,8,31,2025-09-11T12:09:21.243100,2025-09-11 12:09:20.867670,2025-09-11T12:09:21.251927,2025-09-11 12:09:20.906000,8
e0eb8ed4-543d-4e2a-bd94-5e84e292b5d3,375,343,-32,43,9,34,2025-09-11T12:09:21.397340,2025-09-11 12:09:21.021380,2025-09-11T12:09:21.407200,2025-09-11 12:09:21.064000,10
68beb927-5fd6-4f45-ba62-c216dcabbcb7,375,346,-28,36,6,30,2025-09-11T12:09:22.283797,2025-09-11 12:09:21.908070,2025-09-11T12:09:22.290767,2025-09-11 12:09:21.944000,7
d1641863-71ca-418f-84a2-923a4e07161d,375,350,-25,33,7,26,2025-09-11T12:09:22.330103,2025-09-11 12:09:21.954870,2025-09-11T12:09:22.337544,2025-09-11 12:09:21.987000,7
2c9512bb-79d4-4eea-b84f-9451700c21a9,375,346,-28,39,9,30,2025-09-11T12:09:22.628858,2025-09-11 12:09:22.253120,2025-09-11T12:09:22.638492,2025-09-11 12:09:22.292000,10
bc333074-c67b-4596-aea8-eb10d89ba2ab,375,345,-30,37,6,31,2025-09-11T12:09:22.632008,2025-09-11 12:09:22.256960,2025-09-11T12:09:22.638389,2025-09-11 12:09:22.293000,6
7a9165e0-7f5c-437e-b372-125dc211ac5b,375,344,-30,38,7,31,2025-09-11T12:09:22.631742,2025-09-11 12:09:22.256450,2025-09-11T12:09:22.638817,2025-09-11 12:09:22.294000,7
fcde9ee7-a3b2-4c9b-8bcf-cef038359305,375,343,-31,41,8,33,2025-09-11T12:09:22.630733,2025-09-11 12:09:22.255350,2025-09-11T12:09:22.639572,2025-09-11 12:09:22.296000,9
f4a20023-8d14-40eb-ba86-5cabffc530ab,375,346,-28,38,8,30,2025-09-11T12:09:22.643664,2025-09-11 12:09:22.268410,2025-09-11T12:09:22.652223,2025-09-11 12:09:22.306000,9
f6abc901-0348-479a-b904-7c6d3b1b617e,375,351,-24,32,7,25,2025-09-11T12:09:22.671061,2025-09-11 12:09:22.295510,2025-09-11T12:09:22.678283,2025-09-11 12:09:22.327000,7
e8c84c80-8d9e-4357-9a85-64d97bef9aca,375,343,-32,40,7,33,2025-09-11T12:09:25.677225,2025-09-11 12:09:25.301360,2025-09-11T12:09:25.684546,2025-09-11 12:09:25.341000,7
312b33e4-bac8-4e8f-9dc0-b6ce3a4b715c,375,353,-22,30,6,24,2025-09-11T12:09:25.892732,2025-09-11 12:09:25.516990,2025-09-11T12:09:25.899091,2025-09-11 12:09:25.546000,7
efedc60d-8bba-436e-b648-464e1d734ac4,375,350,-24,32,6,26,2025-09-11T12:09:26.142544,2025-09-11 12:09:25.767140,2025-09-11T12:09:26.149160,2025-09-11 12:09:25.799000,7
9fd4d92e-937d-4b3f-90e0-4e6f69d3e10b,375,345,-30,37,5,32,2025-09-11T12:09:26.455146,2025-09-11 12:09:26.079750,2025-09-11T12:09:26.461023,2025-09-11 12:09:26.116000,6
1573c3c4-5390-411a-8c0f-a7f3b25ee4f3,376,343,-32,46,12,34,2025-09-11T12:08:28.461912,2025-09-11 12:08:28.085890,2025-09-11T12:08:28.474056,2025-09-11 12:08:28.131000,13
1c8eeebf-e806-4cf5-8451-5cefc78852df,376,344,-32,44,11,33,2025-09-11T12:08:28.820218,2025-09-11 12:08:28.443390,2025-09-11T12:08:28.831377,2025-09-11 12:08:28.487000,11
24c70c84-cc72-4af8-b055-61d0e81a4528,376,347,-29,39,9,30,2025-09-11T12:08:28.954019,2025-09-11 12:08:28.577530,2025-09-11T12:08:28.963351,2025-09-11 12:08:28.616000,9
f54c8be0-e0ec-4ef4-8116-c273c1223a2a,376,347,-28,38,8,30,2025-09-11T12:08:30.064482,2025-09-11 12:08:29.688210,2025-09-11T12:08:30.073068,2025-09-11 12:08:29.726000,9
17a4d35a-c904-42e6-8777-ee9a0f1bc5d2,376,345,-30,41,9,32,2025-09-11T12:08:30.063871,2025-09-11 12:08:29.687780,2025-09-11T12:08:30.073088,2025-09-11 12:08:29.728000,10
f71274d5-e0c5-4985-9465-1b20767d34be,376,347,-28,37,7,30,2025-09-11T12:08:31.615853,2025-09-11 12:08:31.239260,2025-09-11T12:08:31.623079,2025-09-11 12:08:31.276000,8
4be596fa-ba73-4b77-bd15-e165bc4ba524,376,347,-29,37,7,30,2025-09-11T12:08:32.393100,2025-09-11 12:08:32.016270,2025-09-11T12:08:32.400957,2025-09-11 12:08:32.053000,7
5c4a6fcc-62f3-48ed-a0fd-9e7ae830a476,376,334,-41,52,9,43,2025-09-11T12:08:36.372999,2025-09-11 12:08:35.996580,2025-09-11T12:08:36.382649,2025-09-11 12:08:36.048000,10
0c3c4eaa-326f-4958-a397-05eaccd06b01,376,346,-29,41,10,31,2025-09-11T12:08:41.342864,2025-09-11 12:08:40.966630,2025-09-11T12:08:41.353604,2025-09-11 12:08:41.007000,11
7a5cf532-a5dc-40ec-a37d-5390d589155e,376,343,-32,39,6,33,2025-09-11T12:08:41.728356,2025-09-11 12:08:41.352040,2025-09-11T12:08:41.734846,2025-09-11 12:08:41.391000,6
a48fd52c-826e-491b-affd-984588b10d2d,376,349,-26,35,8,27,2025-09-11T12:08:41.792441,2025-09-11 12:08:41.416260,2025-09-11T12:08:41.800753,2025-09-11 12:08:41.451000,8
426e1fb5-60eb-4236-b924-952ac47a106a,376,343,-33,42,7,35,2025-09-11T12:08:42.914129,2025-09-11 12:08:42.537450,2025-09-11T12:08:42.922127,2025-09-11 12:08:42.579000,8
4f539315-9ec7-46fb-89a0-bfe68682bfd0,376,347,-28,35,5,30,2025-09-11T12:08:44.053980,2025-09-11 12:08:43.677860,2025-09-11T12:08:44.059696,2025-09-11 12:08:43.712000,6
f74c9b40-f871-4ac8-a75d-a5c3b7c2bc6a,376,348,-27,38,9,29,2025-09-11T12:08:44.774842,2025-09-11 12:08:44.398140,2025-09-11T12:08:44.784617,2025-09-11 12:08:44.436000,10
74eec9b6-d497-4841-bdc0-fd30cafac336,376,346,-29,38,7,31,2025-09-11T12:08:45.510975,2025-09-11 12:08:45.134850,2025-09-11T12:08:45.518034,2025-09-11 12:08:45.172000,8
41de7605-e785-4697-9e08-21e6d1efbc79,376,348,-28,37,7,30,2025-09-11T12:08:45.562493,2025-09-11 12:08:45.185640,2025-09-11T12:08:45.570368,2025-09-11 12:08:45.222000,8
ff364325-e33a-44e0-b7d9-4630d76cc849,376,343,-33,46,12,34,2025-09-11T12:08:46.345051,2025-09-11 12:08:45.968800,2025-09-11T12:08:46.357494,2025-09-11 12:08:46.014000,12
c128ada0-5e4e-41ef-b759-b50ee0a02b1c,376,350,-25,32,5,27,2025-09-11T12:08:46.542854,2025-09-11 12:08:46.166840,2025-09-11T12:08:46.548352,2025-09-11 12:08:46.198000,6
f882faba-02e1-4aa8-a4ad-a353c5495c99,376,343,-32,44,11,33,2025-09-11T12:08:52.346323,2025-09-11 12:08:51.970150,2025-09-11T12:08:52.357867,2025-09-11 12:08:52.014000,11
74096af4-73b3-46d1-b2cf-1e5234dfb99f,376,350,-25,32,5,27,2025-09-11T12:08:53.748797,2025-09-11 12:08:53.372330,2025-09-11T12:08:53.754246,2025-09-11 12:08:53.404000,6
3438546f-6a11-41b4-ab56-1927b470a6ad,376,338,-37,48,10,38,2025-09-11T12:08:55.796273,2025-09-11 12:08:55.420130,2025-09-11T12:08:55.806471,2025-09-11 12:08:55.468000,10
1cb704f7-1aaa-4bb3-981f-8b4a19a17032,376,345,-30,37,6,31,2025-09-11T12:09:00.790216,2025-09-11 12:09:00.414200,2025-09-11T12:09:00.796548,2025-09-11 12:09:00.451000,6
3aad4c12-9942-46cb-a6d4-005b9829457b,376,344,-31,39,6,33,2025-09-11T12:09:01.196431,2025-09-11 12:09:00.820030,2025-09-11T12:09:01.203394,2025-09-11 12:09:00.859000,7
7541c0c9-d707-4c67-8203-e44985f7c070,376,347,-28,37,7,30,2025-09-11T12:09:01.387992,2025-09-11 12:09:01.011040,2025-09-11T12:09:01.395516,2025-09-11 12:09:01.048000,8
431fe254-b6ba-47a1-a573-da60661857b5,376,346,-29,40,9,31,2025-09-11T12:09:01.983794,2025-09-11 12:09:01.607080,2025-09-11T12:09:01.993222,2025-09-11 12:09:01.647000,10
9f2476b5-7d4a-493e-8cfb-b5ac297e7112,376,348,-28,36,7,29,2025-09-11T12:09:05.942814,2025-09-11 12:09:05.565880,2025-09-11T12:09:05.949928,2025-09-11 12:09:05.601000,7
9bd19d61-b233-4272-941f-4bc8ac914e24,376,341,-34,44,9,35,2025-09-11T12:09:06.378096,2025-09-11 12:09:06.002030,2025-09-11T12:09:06.387954,2025-09-11 12:09:06.046000,9
5a9bc9a3-b6e1-4be9-91dc-53ae746e960c,376,350,-26,34,6,28,2025-09-11T12:09:06.638656,2025-09-11 12:09:06.261850,2025-09-11T12:09:06.645118,2025-09-11 12:09:06.295000,7
30ad443b-5e53-46a7-9a8c-bd349cb9a187,376,345,-30,40,8,32,2025-09-11T12:09:06.988778,2025-09-11 12:09:06.612060,2025-09-11T12:09:06.997477,2025-09-11 12:09:06.652000,9
e74ca693-08a8-4f74-8ade-42ea4b29f2cb,376,347,-29,38,8,30,2025-09-11T12:09:07.068275,2025-09-11 12:09:06.691380,2025-09-11T12:09:07.076861,2025-09-11 12:09:06.729000,8
aba671ca-d5fe-418f-9853-6935e039779f,376,346,-30,37,6,31,2025-09-11T12:09:07.229028,2025-09-11 12:09:06.852420,2025-09-11T12:09:07.235768,2025-09-11 12:09:06.889000,6
1e146679-4eaf-4019-b4b0-17fba3e11bfd,376,351,-24,30,5,25,2025-09-11T12:09:07.262085,2025-09-11 12:09:06.886070,2025-09-11T12:09:07.267935,2025-09-11 12:09:06.916000,5
916ef583-835a-4b6e-8ad9-56c431c84c4e,376,346,-29,39,8,31,2025-09-11T12:09:08.033908,2025-09-11 12:09:07.657470,2025-09-11T12:09:08.042222,2025-09-11 12:09:07.696000,9
c8acc40b-01de-4f8c-8194-85b9b14386ee,376,345,-31,43,11,32,2025-09-11T12:09:08.342031,2025-09-11 12:09:07.965690,2025-09-11T12:09:08.353309,2025-09-11 12:09:08.008000,11
621820ea-c1d4-4574-87cd-e77b987a79de,376,349,-26,34,7,27,2025-09-11T12:09:08.421716,2025-09-11 12:09:08.045690,2025-09-11T12:09:08.428860,2025-09-11 12:09:08.079000,7
641b08a8-55ee-46b4-b906-4c94b45564c4,376,345,-31,37,5,32,2025-09-11T12:09:08.997176,2025-09-11 12:09:08.620360,2025-09-11T12:09:09.002848,2025-09-11 12:09:08.657000,5
39a81df9-3f93-402d-a41a-e1ed17b8c8cf,376,348,-27,37,8,29,2025-09-11T12:09:14.734534,2025-09-11 12:09:14.358220,2025-09-11T12:09:14.743297,2025-09-11 12:09:14.395000,9
c3983bf1-e730-423d-8ede-3eafbb7cc127,376,349,-26,32,5,27,2025-09-11T12:09:16.145316,2025-09-11 12:09:15.769230,2025-09-11T12:09:16.150571,2025-09-11 12:09:15.801000,5
39f61ccd-56d1-49f1-a031-cd4e2ccbde5f,376,350,-25,34,7,27,2025-09-11T12:09:17.130750,2025-09-11 12:09:16.754720,2025-09-11T12:09:17.138156,2025-09-11 12:09:16.788000,8
79b82ba5-70e3-4575-ae31-c4d2799d9381,376,344,-31,39,6,33,2025-09-11T12:09:17.644927,2025-09-11 12:09:17.268130,2025-09-11T12:09:17.651253,2025-09-11 12:09:17.307000,7
3e57dd40-9e55-4a1e-80af-8f9990a553e1,376,353,-23,30,5,25,2025-09-11T12:09:17.847894,2025-09-11 12:09:17.470910,2025-09-11T12:09:17.853003,2025-09-11 12:09:17.500000,6
b265664c-212d-45f9-be93-18019c80c43a,376,352,-24,33,8,25,2025-09-11T12:09:17.984645,2025-09-11 12:09:17.607990,2025-09-11T12:09:17.992645,2025-09-11 12:09:17.640000,8
b4bf702c-bc6d-4ed5-962b-8589e7db4d8f,376,350,-26,31,4,27,2025-09-11T12:09:19.973041,2025-09-11 12:09:19.596380,2025-09-11T12:09:19.977991,2025-09-11 12:09:19.627000,4
deefb852-4fd3-4932-a568-e904d390359f,376,351,-25,34,8,26,2025-09-11T12:09:19.972354,2025-09-11 12:09:19.595640,2025-09-11T12:09:19.980737,2025-09-11 12:09:19.629000,8
04fd8cb5-f70e-4120-b7a3-a69a4091286f,376,346,-30,44,13,31,2025-09-11T12:09:21.243389,2025-09-11 12:09:20.866970,2025-09-11T12:09:21.256983,2025-09-11 12:09:20.910000,13
d86180f1-7d36-4ee6-aa5e-c324bbde4116,376,338,-38,50,11,39,2025-09-11T12:09:21.246094,2025-09-11 12:09:20.869280,2025-09-11T12:09:21.257291,2025-09-11 12:09:20.919000,11
ddbb1f89-5128-4b26-a71b-7875dc1bb0ca,376,322,-54,69,13,56,2025-09-11T12:09:21.259867,2025-09-11 12:09:20.882890,2025-09-11T12:09:21.273312,2025-09-11 12:09:20.951000,14
78c6cfc6-7b16-48ff-8d69-8da05812dbfe,376,341,-35,44,8,36,2025-09-11T12:09:22.050385,2025-09-11 12:09:21.673470,2025-09-11T12:09:22.058809,2025-09-11 12:09:21.717000,8
24368789-ea3c-4100-8762-914c6a52b51e,376,347,-28,38,9,29,2025-09-11T12:09:22.470270,2025-09-11 12:09:22.094020,2025-09-11T12:09:22.479368,2025-09-11 12:09:22.132000,9
7cb0cb3f-0f5d-4c27-a800-ce9aba7fe672,376,348,-27,35,6,29,2025-09-11T12:09:22.630807,2025-09-11 12:09:22.254360,2025-09-11T12:09:22.637005,2025-09-11 12:09:22.289000,7
65e9e118-6bdb-451b-a86f-93b0e23e3f26,376,350,-26,34,7,27,2025-09-11T12:09:22.665609,2025-09-11 12:09:22.288890,2025-09-11T12:09:22.672944,2025-09-11 12:09:22.322000,7
01ca97b2-38e5-4a6f-9371-ac524ee8cb27,377,342,-35,47,11,36,2025-09-11T12:08:31.785042,2025-09-11 12:08:31.407330,2025-09-11T12:08:31.796305,2025-09-11 12:08:31.454000,11
cf49bec2-8b0d-4b08-b380-42dd8119f88b,377,344,-33,45,11,34,2025-09-11T12:08:35.647136,2025-09-11 12:08:35.269980,2025-09-11T12:08:35.658480,2025-09-11 12:08:35.314000,11
aa8bedb1-5d11-4f53-aa20-96109cdf3ec6,377,351,-26,32,4,28,2025-09-11T12:08:38.115191,2025-09-11 12:08:37.737660,2025-09-11T12:08:38.120062,2025-09-11 12:08:37.769000,5
83d68207-51a5-41c5-a29a-644fd7b58d9c,377,344,-33,44,10,34,2025-09-11T12:08:41.331142,2025-09-11 12:08:40.953950,2025-09-11T12:08:41.341620,2025-09-11 12:08:40.997000,10
a25b119b-54f3-4585-8ca0-a7f711005e5a,377,342,-34,44,9,35,2025-09-11T12:08:41.342916,2025-09-11 12:08:40.965880,2025-09-11T12:08:41.351922,2025-09-11 12:08:41.009000,9
bb2ecfca-032a-4676-bcc8-c0d21b4c17cb,377,343,-34,47,12,35,2025-09-11T12:08:42.897548,2025-09-11 12:08:42.519850,2025-09-11T12:08:42.909686,2025-09-11 12:08:42.566000,12
2955969d-ed72-4b55-8e54-d6467da7fb99,377,328,-48,61,11,50,2025-09-11T12:08:42.928693,2025-09-11 12:08:42.551490,2025-09-11T12:08:42.940233,2025-09-11 12:08:42.612000,12
74745a43-09f5-492d-b570-c2ed0c247af1,377,347,-30,37,5,32,2025-09-11T12:08:42.957327,2025-09-11 12:08:42.579980,2025-09-11T12:08:42.963266,2025-09-11 12:08:42.616000,6
8c36f5e2-8d51-4545-8dce-c2e87ca10489,377,325,-52,68,14,54,2025-09-11T12:08:44.200392,2025-09-11 12:08:43.822560,2025-09-11T12:08:44.215194,2025-09-11 12:08:43.890000,15
0d3e7ef7-e323-47a7-a8d2-fc20b95f85a4,377,345,-32,46,13,33,2025-09-11T12:08:44.306362,2025-09-11 12:08:43.928770,2025-09-11T12:08:44.319990,2025-09-11 12:08:43.974000,13
0d3c89ac-3dcf-432b-aca3-726b5271e65d,377,347,-30,37,6,31,2025-09-11T12:08:44.326064,2025-09-11 12:08:43.948870,2025-09-11T12:08:44.332448,2025-09-11 12:08:43.985000,6
5883b283-6e5f-4d41-b093-0d5864f4e311,377,320,-57,81,22,59,2025-09-11T12:08:47.510312,2025-09-11 12:08:47.132600,2025-09-11T12:08:47.533051,2025-09-11 12:08:47.213000,23
467a5133-3f4a-40d2-8d83-a8ea7d9a291d,377,334,-42,53,9,44,2025-09-11T12:08:49.021839,2025-09-11 12:08:48.644560,2025-09-11T12:08:49.031391,2025-09-11 12:08:48.697000,10
892bf158-db2e-413e-a5b1-234460ffa9c6,377,350,-27,35,6,29,2025-09-11T12:08:50.808742,2025-09-11 12:08:50.430870,2025-09-11T12:08:50.815667,2025-09-11 12:08:50.465000,7
606012d9-3610-4371-afbd-98b226104659,377,330,-47,68,20,48,2025-09-11T12:08:52.238134,2025-09-11 12:08:51.860840,2025-09-11T12:08:52.258712,2025-09-11 12:08:51.928000,20
23b047e0-e5e2-419b-82c6-f9cb14194949,377,331,-45,64,17,47,2025-09-11T12:08:52.300959,2025-09-11 12:08:51.923490,2025-09-11T12:08:52.318300,2025-09-11 12:08:51.987000,18
3342c54b-f094-4f79-9805-9747daa49068,377,346,-31,41,9,32,2025-09-11T12:08:52.363267,2025-09-11 12:08:51.985530,2025-09-11T12:08:52.372473,2025-09-11 12:08:52.026000,9
04ba5b2b-7364-466f-9ee8-2c8eb924bf68,377,351,-26,32,5,27,2025-09-11T12:08:53.388076,2025-09-11 12:08:53.010690,2025-09-11T12:08:53.393860,2025-09-11 12:08:53.042000,5
7759dc3a-680a-4f15-8f06-574b3663e18c,377,347,-29,49,19,30,2025-09-11T12:08:56.977718,2025-09-11 12:08:56.600160,2025-09-11T12:08:56.996936,2025-09-11 12:08:56.649000,19
94ddf902-72bd-4236-9078-04dc12487d94,377,346,-31,43,11,32,2025-09-11T12:08:56.991268,2025-09-11 12:08:56.613920,2025-09-11T12:08:57.002415,2025-09-11 12:08:56.656000,11
e5f90d14-b2cf-4a05-ae59-0257c3f118a6,377,336,-40,54,12,42,2025-09-11T12:08:58.687907,2025-09-11 12:08:58.310460,2025-09-11T12:08:58.700559,2025-09-11 12:08:58.364000,13
cc00bc75-915f-4fae-b74b-1d980e5bbce1,377,344,-33,41,6,35,2025-09-11T12:08:58.742738,2025-09-11 12:08:58.364830,2025-09-11T12:08:58.749133,2025-09-11 12:08:58.405000,7
58b8fa65-0462-4ec8-8f03-220dc2a83857,377,348,-29,44,13,31,2025-09-11T12:09:01.985490,2025-09-11 12:09:01.607620,2025-09-11T12:09:01.999205,2025-09-11 12:09:01.651000,14
708ae949-e51f-4277-ae79-7c248a87aaec,377,345,-31,38,5,33,2025-09-11T12:09:02.549740,2025-09-11 12:09:02.172620,2025-09-11T12:09:02.555605,2025-09-11 12:09:02.210000,6
38931108-7dc7-4368-9d65-26770b07ecbd,377,349,-27,34,5,29,2025-09-11T12:09:02.933817,2025-09-11 12:09:02.556440,2025-09-11T12:09:02.939331,2025-09-11 12:09:02.590000,6
17a29b2c-d991-4f56-add1-80df20dda8c5,377,340,-36,44,7,37,2025-09-11T12:09:04.267388,2025-09-11 12:09:03.890020,2025-09-11T12:09:04.274981,2025-09-11 12:09:03.934000,7
677cb7b5-af11-4fc9-ba21-73980fc3518e,377,352,-25,31,5,26,2025-09-11T12:09:06.607184,2025-09-11 12:09:06.229400,2025-09-11T12:09:06.612704,2025-09-11 12:09:06.260000,5
78ae5f4f-ce86-4109-b5d7-5fbe3dab5af2,377,351,-25,32,5,27,2025-09-11T12:09:06.608223,2025-09-11 12:09:06.231190,2025-09-11T12:09:06.614004,2025-09-11 12:09:06.263000,6
7cf06a03-e45b-40e4-90e2-e7bfd54b3b09,377,349,-28,34,5,29,2025-09-11T12:09:06.608407,2025-09-11 12:09:06.230450,2025-09-11T12:09:06.613950,2025-09-11 12:09:06.264000,5
1c028744-07b5-4a24-ab43-364de3ac0fa6,377,348,-29,39,9,30,2025-09-11T12:09:07.069439,2025-09-11 12:09:06.691870,2025-09-11T12:09:07.078687,2025-09-11 12:09:06.730000,9
9f9fd229-efa6-4a0f-9d8f-8fb5a124327a,377,342,-35,44,8,36,2025-09-11T12:09:09.153187,2025-09-11 12:09:08.775860,2025-09-11T12:09:09.161867,2025-09-11 12:09:08.819000,8
ee584a6b-f94c-4ca1-989d-337a8faa1f80,377,343,-34,47,11,36,2025-09-11T12:09:09.196829,2025-09-11 12:09:08.818870,2025-09-11T12:09:09.208275,2025-09-11 12:09:08.865000,12
4a9d25c1-f397-4f80-9035-02b7699fd375,377,349,-28,39,10,29,2025-09-11T12:09:09.214079,2025-09-11 12:09:08.836230,2025-09-11T12:09:09.224838,2025-09-11 12:09:08.875000,10
e963f838-ee01-450f-8e99-45447ca98c43,377,337,-39,46,6,40,2025-09-11T12:09:15.418434,2025-09-11 12:09:15.041270,2025-09-11T12:09:15.424524,2025-09-11 12:09:15.087000,6
c984b4b1-bd8e-4dd3-87a0-28224a763c78,377,345,-32,42,8,34,2025-09-11T12:09:16.104138,2025-09-11 12:09:15.726270,2025-09-11T12:09:16.113117,2025-09-11 12:09:15.768000,9
c8a0d3a1-037b-4fb7-9116-3f727443e148,377,350,-27,33,5,28,2025-09-11T12:09:16.145214,2025-09-11 12:09:15.767290,2025-09-11T12:09:16.150723,2025-09-11 12:09:15.800000,5
9ccd85fd-ab19-4d11-9a95-debc65ff7c1e,377,345,-31,41,8,33,2025-09-11T12:09:16.761946,2025-09-11 12:09:16.384040,2025-09-11T12:09:16.770790,2025-09-11 12:09:16.425000,9
16be2cc5-88a5-4479-bf7f-20f7e04a148d,377,342,-34,42,7,35,2025-09-11T12:09:17.008435,2025-09-11 12:09:16.631360,2025-09-11T12:09:17.015456,2025-09-11 12:09:16.673000,7
8675bc2b-1339-4f76-aff8-1594cdbee1e5,377,346,-30,42,10,32,2025-09-11T12:09:17.582872,2025-09-11 12:09:17.205260,2025-09-11T12:09:17.593460,2025-09-11 12:09:17.247000,11
93f6e1c3-1ad8-4d4e-be49-d3523d6d3e60,377,351,-25,35,8,27,2025-09-11T12:09:19.146939,2025-09-11 12:09:18.769460,2025-09-11T12:09:19.155318,2025-09-11 12:09:18.804000,9
28213a8b-1e22-4a76-9005-06f90e9a39ff,377,349,-28,40,11,29,2025-09-11T12:09:22.472082,2025-09-11 12:09:22.094490,2025-09-11T12:09:22.483660,2025-09-11 12:09:22.134000,11
